VOC	HaploName	Date	DateNum	HaploCount	OtherCount	HaploCases	OtherCases	AntigenicDistanceABS	AntigenicDistance	ChangeACE2binding	ChangeCellEntry	ChangeImmuneEscape	InfectionProportion	DailyRelativeGrowthAdvantages	InfPropGroup
WT	26	2021-05-30	29	50	6412	4346.89752416044	2191705.7316817	3.11368277073691	-0.495638658648618	0.601289727734318	-0.732091794620757	-0.239663038954708	0.96175908935339	0.173387811963881	GA9
WT	26	2021-06-06	30	38	6150	3151.17322507894	1559499.04396933	3.19197448558097	-0.597963195096757	0.595393343414876	-0.744483784128746	-0.253920745968858	0.966181081039943	0.369958836539303	GA9
WT	26	2021-06-13	31	40	5731	3220.8464671507	1222150.19196033	3.25636538158921	-0.678044267531356	0.586311410418504	-0.742209035918076	-0.259205745694107	0.970182320703055	-0.165399478417494	GA9
WT	26	2021-06-20	32	21	5252	1894.77134938507	974995.200069288	3.15413400711216	-0.583723517818156	0.578781032835697	-0.764280053964265	-0.24899467299146	0.974291133519919	-0.157430388264756	GA9
WT	27	2021-01-31	12	4	22168	358.724250777837	1717661.39378698	2.00453806275959	1.26576125987003	0.695687855273881	-0.671684358999565	0.0200664383266795	0.806841961135029	1	GA8
WT	27	2021-02-07	13	5	20953	439.825182178091	1362138.58920555	2.04550559659997	1.21676318747431	0.69539131763155	-0.665976587517913	0.0146963266775569	0.822823199339042	1	GA8
WT	27	2021-02-14	14	2	20816	137.494958964491	1348963.04240062	2.05773149115054	1.17294392620444	0.693782050998303	-0.666026975721223	0.0090548754242635	0.835231382173922	1	GA8
WT	27	2021-02-21	15	2	19289	119.652281190743	1462450.00685385	2.08598949340928	1.13732180998577	0.694754524830415	-0.665767367988864	0.0039646656906746	0.845237251463982	1	GA8
WT	27	2021-02-28	16	15	19209	828.27417148869	1561683.34120287	2.15690386067667	1.05648897514801	0.695852821867021	-0.644153686304813	-0.0096120852422559	0.854434157325655	1	GA8
WT	27	2021-03-07	17	27	17912	1511.89639377197	1779054.08616776	2.20367551846453	1.00046007428108	0.694292310330619	-0.633294040277862	-0.0195788637577086	0.863130897044671	1	GA8
WT	27	2021-03-14	18	24	17026	1259.77828164789	2092806.67038755	2.27162413272618	0.903895176640895	0.683182204404418	-0.623429066387819	-0.0353287752766095	0.870879967849828	1	GA8
WT	27	2021-03-21	19	35	16557	1895.38670368409	2468443.33506652	2.38155970002072	0.780467622774488	0.683451730446096	-0.60148081531499	-0.0522584799540371	0.878654344171937	0.747381686895338	GA8
WT	27	2021-03-28	20	62	16660	3497.33312319254	2808189.27212733	2.56906910967586	0.566944652226401	0.655417725521802	-0.584042684138235	-0.084325626488429	0.886802783450613	0.282823684517947	GA8
WT	27	2021-04-04	21	119	17356	7474.90325351497	3056230.40167875	2.58248078562839	0.517138193205137	0.602898381796436	-0.574975350886768	-0.095401545340393	0.896255625060516	-0.100044444614037	GA8
WT	27	2021-04-11	22	133	16149	9654.55120695776	3412992.73757543	2.78568349696206	0.303491461719009	0.61351751892282	-0.571145904003722	-0.120040658926226	0.906419989048229	-0.297752065035578	GA9
WT	27	2021-04-18	23	168	14479	13069.6678370681	3951551.83402402	2.81857754157225	0.275275071314363	0.612225307275517	-0.56455384460293	-0.123765256197384	0.916186691603811	-0.418415261820892	GA9
WT	27	2021-04-25	24	122	12505	10792.453129823	4286107.75895946	2.92773606605744	0.127642276527809	0.585054250426308	-0.528746022900534	-0.144830065121239	0.925778448467758	-0.486998583723277	GA9
WT	27	2021-05-02	25	120	12300	10734.4277434558	4323559.13437042	3.01074460610425	0.0154812751875044	0.567069618747581	-0.503365707155591	-0.159019488989392	0.935318635462346	-0.576500321398456	GA9
WT	27	2021-05-09	26	88	10598	8107.81618983332	4038060.99963654	2.98005128486983	0.0361462097298044	0.555691545979382	-0.502184054267584	-0.153269268906287	0.943785044803552	-0.667329678901363	GA9
WT	27	2021-05-16	27	63	8348	6144.45013025303	3675649.08029915	3.12346725838708	-0.144737359061893	0.523773081975028	-0.494463196217224	-0.175926438182176	0.950844627656636	-0.751841703399916	GA9
WT	27	2021-05-23	28	59	7602	5443.0962563312	2954863.22023783	3.24773787951228	-0.317878442510086	0.508908535714424	-0.445951099707563	-0.198964213704392	0.956925641513222	-0.810030127165162	GA9
WT	27	2021-05-30	29	28	6412	2434.26261352985	2193618.36659233	3.25934940133037	-0.353859805579801	0.460842018631046	-0.417315048759244	-0.204610344680682	0.96175908935339	-0.838432978200077	GA9
WT	27	2021-06-06	30	29	6150	2404.84272440235	1560245.37447001	3.33397961377778	-0.455604217993612	0.455020930886747	-0.429951904575359	-0.218852146711978	0.966181081039943	-0.916072272067949	GA9
WT	27	2021-06-13	31	30	5731	2415.63485036302	1222955.40357712	3.4038290341194	-0.535846261083177	0.445834445243187	-0.42738109044017	-0.224122447460269	0.970182320703055	-0.959830135319393	GA9
WT	27	2021-06-20	32	8	5252	721.817656908598	976168.153761764	3.30323319142784	-0.442399747442302	0.438303831296765	-0.449324183376161	-0.213955792546078	0.974291133519919	-0.919026722553433	GA9
WT	28	2021-03-14	18	2	17026	104.981523470657	2093961.46714573	2.17325863522963	0.823621909686929	0.822823511063567	-0.781023677033239	-0.0703707542887429	0.870879967849828	1	GA8
WT	28	2021-03-21	19	4	16557	216.615623278182	2470122.10614692	2.2789988550798	0.699991985479514	0.823025571487979	-0.75899054336277	-0.0873069195717719	0.878654344171937	1	GA8
WT	28	2021-03-28	20	4	16660	225.63439504468	2811460.97085548	2.45119184113107	0.485718918272241	0.794739754279353	-0.741204643206453	-0.119393630422845	0.886802783450613	1	GA8
WT	28	2021-04-04	21	37	17356	2324.12958302566	3061381.17534923	2.46046416343426	0.435062003416976	0.742102665201298	-0.731910421267489	-0.130513311155492	0.896255625060516	1	GA8
WT	28	2021-04-11	22	34	16149	2468.08075967341	3420179.20802272	2.66027471289293	0.220780080374008	0.752532921317863	-0.72777553610805	-0.155168168051546	0.906419989048229	1	GA9
WT	28	2021-04-18	23	85	14479	6612.62956042134	3958008.87230067	2.6809287490626	0.193179189255852	0.751607245111096	-0.721710031152012	-0.158906856634168	0.916186691603811	0.541953461674104	GA9
WT	28	2021-04-25	24	84	12505	7430.86936807485	4289469.34272121	2.79585539505208	0.0468700458120946	0.724931951515626	-0.686529931715491	-0.179938596470245	0.925778448467758	0.476993836615321	GA9
WT	28	2021-05-02	25	73	12300	6530.1102106023	4327763.45190328	2.88291763456129	-0.0655369884359437	0.7068887130004	-0.660979764850253	-0.194127696173837	0.935318635462346	0.346874210573128	GA9
WT	28	2021-05-09	26	100	10598	9213.42748844696	4036955.38833792	2.8535778183815	-0.0430690892140887	0.696119307686283	-0.660810424485926	-0.188354155237388	0.943785044803552	-0.0107843493331979	GA9
WT	28	2021-05-16	27	96	8348	9362.97162705224	3672430.55880235	3.00007197339537	-0.223085119607508	0.664432475976185	-0.653539905588547	-0.210997233908519	0.950844627656636	-0.227868947197482	GA9
WT	28	2021-05-23	28	86	7602	7934.00471261837	2952372.31178154	3.13714020007524	-0.396292286526446	0.649499755762108	-0.604991371101328	-0.234041859402447	0.956925641513222	-0.445902773603481	GA9
WT	28	2021-05-30	29	86	6412	7476.66374155597	2188575.9654643	3.15753805851193	-0.430220631479964	0.601770811768928	-0.577400084027769	-0.239658348695937	0.96175908935339	-0.616117203127695	GA9
WT	28	2021-06-06	30	60	6150	4975.53667117727	1557674.68052323	3.2386491866531	-0.532904663078288	0.595784230135317	-0.589560358204873	-0.253916935075673	0.966181081039943	-0.618316968376352	GA9
WT	28	2021-06-13	31	58	5731	4670.22737736851	1220700.81105011	3.31024032201841	-0.612926256253788	0.586678769677848	-0.587207488993112	-0.25920216417848	0.970182320703055	-0.779890050154193	GA9
WT	28	2021-06-20	32	72	5252	6496.35891217738	970393.612506496	3.22000592919819	-0.513851855537912	0.580260398907608	-0.612214051789795	-0.248980250127272	0.974291133519919	-0.872628824105996	GA9
WT	29	2020-12-13	5	2	21384	371.354480301938	406076.124210169	1.65488285451527	1.11580006505454	0.853522536752989	-0.820738447415528	0.000638912470764	0.611393811211892	1	GA6
WT	29	2020-12-27	7	2	16590	433.488621286173	704635.753900674	1.66474271459967	1.09609233123861	0.844918605282856	-0.819405231253552	-0.0005357370952574	0.673723403039022	1	GA6
WT	29	2021-01-03	8	2	20673	336.668303369089	972634.728433298	1.66294325736266	1.09195632641978	0.850325397718787	-0.816266013244157	-0.0025724250156256	0.703897193093654	1	GA7
WT	29	2021-01-10	9	2	27982	259.096942477429	1062297.46415746	1.68520739850728	1.07095710644554	0.849906903566927	-0.804134853084995	-0.0067768445609123	0.735328697599812	1	GA7
WT	29	2021-01-17	10	2	27589	244.84827466319	1309448.57289874	1.70721592982903	1.042401370221	0.847449389672258	-0.791690061873732	-0.0099629195578716	0.764614500591222	1	GA7
WT	29	2021-01-24	11	6	25332	682.63462972829	1387341.11248446	1.72724010671913	1.02003677696222	0.844136313386245	-0.785803504535381	-0.0118919707111466	0.789604179154405	1	GA7
WT	29	2021-01-31	12	7	22168	627.767438861215	1717392.3505989	1.74126198747667	0.99932497259107	0.835854703178105	-0.781646188234071	-0.0149564176957057	0.806841961135029	1	GA8
WT	29	2021-02-07	13	6	20953	527.790218613709	1362050.62416912	1.78213787732401	0.950170276644205	0.835492693091523	-0.775868991970108	-0.0203312896909049	0.822823199339042	1	GA8
WT	29	2021-02-14	14	12	20816	824.969753786944	1348275.56760579	1.79536859679237	0.907009970426308	0.834229245283167	-0.77628460096961	-0.0259613801721089	0.835231382173922	1	GA8
WT	29	2021-02-21	15	37	19289	2213.56720202874	1460356.09193301	1.82616535840019	0.872636675971554	0.835982079773302	-0.776828107979556	-0.0310432482004468	0.845237251463982	1	GA8
WT	29	2021-02-28	16	41	19209	2263.94940206909	1560247.66597229	1.89666425843043	0.790988797882146	0.836692064556375	-0.754810598130806	-0.0446398990330283	0.854434157325655	1	GA8
WT	29	2021-03-07	17	59	17912	3303.77360120542	1777262.20896032	1.94335371284421	0.73498895081495	0.835243945597707	-0.744060745094351	-0.0546170160180763	0.863130897044671	0.701480683019873	GA8
WT	29	2021-03-14	18	52	17026	2729.51961023709	2091336.92905896	2.01208450332838	0.638071594088742	0.823827844023597	-0.733898226698913	-0.0703609626907354	0.870879967849828	0.488221200540916	GA8
WT	29	2021-03-21	19	66	16557	3574.15778409	2466764.56398611	2.12436270034534	0.514568044487283	0.82408907797563	-0.711943900833191	-0.0872965510700698	0.878654344171937	0.368005983610568	GA8
WT	29	2021-03-28	20	70	16660	3948.6019132819	2807738.00333724	2.31018324324414	0.30023167619132	0.795706060525667	-0.694112698595058	-0.119384209560748	0.886802783450613	0.185022960913468	GA8
WT	29	2021-04-04	21	86	17356	5402.0309227083	3058303.27400955	2.32382157620611	0.249029626062418	0.742777910438588	-0.684479591436897	-0.130506727950337	0.896255625060516	0.00784646248456755	GA8
WT	29	2021-04-11	22	104	16149	7549.4235001775	3415097.86528221	2.52696676573869	0.0353648401846652	0.753503233411525	-0.680743063389459	-0.155158708135023	0.906419989048229	-0.178016657525745	GA9
WT	29	2021-04-18	23	92	14479	7157.19905363251	3957464.30280746	2.55572552951836	0.0058921419005813	0.751697737358769	-0.673475990701635	-0.158905974393171	0.916186691603811	-0.158028852027371	GA9
WT	29	2021-04-25	24	98	12505	8669.34759608732	4288230.86449319	2.66664185776836	-0.140241759664986	0.725105085763529	-0.638416532632002	-0.179936908523095	0.925778448467758	-0.280369340696402	GA9
WT	29	2021-05-02	25	76	12300	6798.47090418869	4327495.09120969	2.7464077495152	-0.252906148482037	0.7069222141611	-0.612706714016655	-0.194127369559147	0.935318635462346	-0.290738511724018	GA9
WT	29	2021-05-09	26	55	10598	5067.38511864583	4041101.43070772	2.71705784499138	-0.231915145888218	0.695556318183007	-0.611596971728771	-0.188359644021604	0.943785044803552	-0.355452485077685	GA9
WT	29	2021-05-16	27	63	8348	6144.45013025303	3675649.08029915	2.85968659784731	-0.411775868263134	0.664005068403885	-0.604445416040279	-0.211001400856434	0.950844627656636	-0.519415905310863	GA9
WT	29	2021-05-23	28	40	7602	3690.23475005505	2956616.0817441	2.98337638149727	-0.585673118608496	0.648928617728498	-0.555496678315202	-0.234047427629573	0.956925641513222	-0.580781343690482	GA9
WT	29	2021-05-30	29	33	6412	2868.95236594589	2193183.67683991	2.99543398571415	-0.620514393081862	0.601063026447245	-0.527385778252619	-0.239665249145908	0.96175908935339	-0.701902617294978	GA9
WT	29	2021-06-06	30	24	6150	1990.21466847091	1560660.00252594	3.0729820888532	-0.72291809359071	0.595145073136172	-0.53972046761532	-0.253923166443804	0.966181081039943	-0.794351419473756	GA9
WT	29	2021-06-13	31	38	5731	3059.80414379316	1222311.23428369	3.14247977385257	-0.802347027579981	0.586270646501276	-0.53778798081028	-0.259206143115985	0.970182320703055	-0.908517887798796	GA9
WT	29	2021-06-20	32	15	5252	1353.40810670362	975536.563311969	3.04174289214307	-0.708435935795618	0.578607907309556	-0.559684618226935	-0.248996360853578	0.974291133519919	-0.866908874692931	GA9
WT	3	2020-11-15	1	1	18410	210.512945834209	125886.741608857	1.64783730165791	1.16670685906464	0.851088787720793	-0.583395539077389	0.0064809876280125	0.473410340668171	1	GA4
WT	3	2020-11-22	2	1	13767	284.997379565289	131668.789359164	1.63129051757198	1.18064585129843	0.853404499183536	-0.590223876186767	0.0055216114451159	0.507430340269146	1	GA5
WT	3	2020-11-29	3	3	13016	909.444469026549	162184.263643067	1.64147208029035	1.17852720782999	0.852105510687063	-0.600719946205677	0.0036252123613127	0.541642980945069	1	GA5
WT	3	2020-12-06	4	2	14662	555.709660367385	128924.641205234	1.63724662272836	1.17683741407634	0.847259135743818	-0.607261260577424	0.0029388914048384	0.576966608008618	1	GA5
WT	3	2020-12-13	5	3	21384	557.031720452907	405890.446970018	1.67034057817885	1.13727947200507	0.853932889773339	-0.589436239878798	0.0006429131478068	0.611393811211892	1	GA6
WT	3	2020-12-20	6	19	22318	3058.61266094421	753384.592274678	1.69282191493187	1.12138701399934	0.851342534828735	-0.583873981502226	-0.0006876702514653	0.642545405577149	1	GA6
WT	3	2020-12-27	7	59	16590	12787.9143279421	692281.328194018	1.70419157718434	1.14187455698566	0.860839697926681	-0.599750588058228	-0.00038051671993	0.673723403039022	1	GA6
WT	3	2021-01-03	8	139	20673	23398.4470841517	949572.949652515	1.71147255152064	1.14666784425764	0.871976081441654	-0.600959900037381	-0.0023613448260468	0.703897193093654	1	GA7
WT	3	2021-01-10	9	306	27982	39641.8321990467	1022914.72890089	1.75296593747795	1.14551044199993	0.884298270121109	-0.598359823849524	-0.0064415509385468	0.735328697599812	1	GA7
WT	3	2021-01-17	10	208	27589	25464.2205649718	1284229.20060843	1.74848164786329	1.09056521256749	0.86492996355568	-0.573295563045619	-0.0097924952471898	0.764614500591222	1	GA7
WT	3	2021-01-24	11	220	25332	25029.9364233706	1362993.81069082	1.7653317797349	1.06570821854913	0.859981640146072	-0.566147438233942	-0.011737489004277	0.789604179154405	1	GA7
WT	3	2021-01-31	12	512	22168	45916.7040995631	1672103.4139382	1.79135916969054	1.05771846543964	0.859685708027023	-0.568089435211056	-0.0147240807826663	0.806841961135029	0.917292190587873	GA8
WT	3	2021-02-07	13	545	20953	47940.9448574119	1314637.46953032	1.84150470985854	1.02081626826899	0.867035996078272	-0.568222174060101	-0.0200237628497386	0.822823199339042	0.758654574075259	GA8
WT	3	2021-02-14	14	494	20816	33961.2548642292	1315139.28249535	1.83743741935051	0.962243498372616	0.855638746261772	-0.561217440351585	-0.0257526513585898	0.835231382173922	0.849590983785398	GA8
WT	3	2021-02-21	15	398	19289	23810.8039569578	1438758.85517808	1.85348201244989	0.913942615249722	0.848733156766416	-0.554885848251981	-0.0309189334312925	0.845237251463982	0.736431016430327	GA8
WT	3	2021-02-28	16	663	19209	36609.7183798001	1525901.89699456	1.93263056240977	0.842372156087413	0.855444567123472	-0.537692177900759	-0.0444570742387813	0.854434157325655	0.587259509028727	GA8
WT	3	2021-03-07	17	861	17912	48212.6961125063	1732353.28644902	1.98008071932479	0.790839748224855	0.856717258479872	-0.529114859041108	-0.0544076650796916	0.863130897044671	0.507854004080808	GA8
WT	3	2021-03-14	18	693	17026	36376.0978825828	2057690.35078662	2.03038878013727	0.680712965873318	0.836930351170361	-0.51276340227463	-0.0702332217044507	0.870879967849828	0.497930422903521	GA8
WT	3	2021-03-21	19	953	16557	51608.6722460268	2418730.04952417	2.14071573218958	0.561708862589298	0.839627363446426	-0.492989189725324	-0.087145062817556	0.878654344171937	0.371842725380072	GA8
WT	3	2021-03-28	20	969	16660	54659.9321995737	2757026.67305095	2.31050502998494	0.34503210712612	0.809128196503252	-0.47418387736865	-0.119253352399701	0.886802783450613	0.322099404406045	GA8
WT	3	2021-04-04	21	842	17356	52889.6515920975	3010815.65334016	2.315474917466	0.290072757448722	0.753370947389804	-0.462606739101922	-0.130403452678456	0.896255625060516	0.240707150646694	GA8
WT	3	2021-04-11	22	1161	16149	84277.6988817892	3338369.5899006	2.52499461397157	0.0854999814526547	0.768513998845319	-0.463327674047916	-0.155012362862327	0.906419989048229	-0.000749088402981712	GA9
WT	3	2021-04-18	23	1031	14479	80207.3067858165	3884414.19507527	2.53833872074794	0.0505891609411897	0.764066611163685	-0.453676045415358	-0.158785385858368	0.916186691603811	-0.07117400061575	GA9
WT	3	2021-04-25	24	1081	12505	95628.2117486775	4201272.0003406	2.65552581158339	-0.0934595376565992	0.737516784779392	-0.419446220943442	-0.179815902470132	0.925778448467758	-0.177603846510094	GA9
WT	3	2021-05-02	25	1038	12300	92852.7999808929	4241440.76213299	2.74156406898984	-0.206890554007398	0.717883557482838	-0.393222915646226	-0.194020503537916	0.935318635462346	-0.241360488907394	GA9
WT	3	2021-05-09	26	864	10598	79604.0135001817	3966564.80232619	2.70879523226401	-0.187851675331576	0.705857230770946	-0.391343349457527	-0.188259216773683	0.943785044803552	-0.374562974779191	GA9
WT	3	2021-05-16	27	708	8348	69051.9157495103	3612741.61467989	2.85345110699396	-0.369705986008914	0.672496964620924	-0.382967404501818	-0.210918610350308	0.950844627656636	-0.497099513568692	GA9
WT	3	2021-05-23	28	590	7602	54430.962563312	2905875.35393085	2.98957069057363	-0.543861796028056	0.655866710170095	-0.333597572746921	-0.233979785707192	0.956925641513222	-0.607578198589543	GA9
WT	3	2021-05-30	29	483	6412	41991.0300833899	2154061.59912247	3.00976330217927	-0.577995387812618	0.607168814194417	-0.30552519157913	-0.239605721656999	0.96175908935339	-0.683209730322849	GA9
